id,EAP,HPL,MWS
id18590,1.0,0.0,0.0
id01856,1.0,0.0,0.0
id04469,1.0,0.0,0.0
id11732,1.0,0.0,0.0
id06824,1.0,0.0,0.0
id11941,1.0,0.0,0.0
id06786,1.0,0.0,0.0
id22028,1.0,0.0,0.0
id14323,1.0,0.0,0.0
id11134,1.0,0.0,0.0
id09894,1.0,0.0,0.0
id19046,1.0,0.0,0.0
id26307,1.0,0.0,0.0
id22554,1.0,0.0,0.0
id16042,1.0,0.0,0.0
id19948,1.0,0.0,0.0
id02019,1.0,0.0,0.0
id02727,1.0,0.0,0.0
id08679,1.0,0.0,0.0
id27436,1.0,0.0,0.0
id07161,1.0,0.0,0.0
id11869,1.0,0.0,0.0
id00076,1.0,0.0,0.0
id00586,1.0,0.0,0.0
id14423,1.0,0.0,0.0
id25611,1.0,0.0,0.0
id13872,1.0,0.0,0.0
id08102,1.0,0.0,0.0
id03475,1.0,0.0,0.0
id07569,1.0,0.0,0.0
id04616,1.0,0.0,0.0
id07266,1.0,0.0,0.0
id16104,1.0,0.0,0.0
id05031,1.0,0.0,0.0
id12290,1.0,0.0,0.0
id26428,1.0,0.0,0.0
id07837,1.0,0.0,0.0
id19918,1.0,0.0,0.0
id13067,1.0,0.0,0.0
id11540,1.0,0.0,0.0
id17215,1.0,0.0,0.0
id01745,1.0,0.0,0.0
id00617,1.0,0.0,0.0
id02879,1.0,0.0,0.0
id22811,1.0,0.0,0.0
id17744,1.0,0.0,0.0
id04341,1.0,0.0,0.0
id08690,1.0,0.0,0.0
id11565,1.0,0.0,0.0
id09634,1.0,0.0,0.0
id15427,1.0,0.0,0.0
id11484,1.0,0.0,0.0
id26859,1.0,0.0,0.0
id02880,1.0,0.0,0.0
id21584,1.0,0.0,0.0
id14918,1.0,0.0,0.0
id20117,1.0,0.0,0.0
id17002,1.0,0.0,0.0
id13158,1.0,0.0,0.0
id11457,1.0,0.0,0.0
id22103,1.0,0.0,0.0
id27529,1.0,0.0,0.0
id25918,1.0,0.0,0.0
id24611,1.0,0.0,0.0
id13996,1.0,0.0,0.0
id05259,1.0,0.0,0.0
id13593,1.0,0.0,0.0
id18017,1.0,0.0,0.0
id04960,1.0,0.0,0.0
id13758,1.0,0.0,0.0
id04492,1.0,0.0,0.0
id05023,1.0,0.0,0.0
id05950,1.0,0.0,0.0
id11006,1.0,0.0,0.0
id09643,1.0,0.0,0.0
id06055,1.0,0.0,0.0
id17368,1.0,0.0,0.0
id14176,1.0,0.0,0.0
id27198,1.0,0.0,0.0
id05649,1.0,0.0,0.0
id25189,1.0,0.0,0.0
id05589,1.0,0.0,0.0
id08042,1.0,0.0,0.0
id13680,1.0,0.0,0.0
id07827,1.0,0.0,0.0
id18530,1.0,0.0,0.0
id08813,1.0,0.0,0.0
id05914,1.0,0.0,0.0
id00488,1.0,0.0,0.0
id03668,1.0,0.0,0.0
id24088,1.0,0.0,0.0
id02988,1.0,0.0,0.0
id20364,1.0,0.0,0.0
id16851,1.0,0.0,0.0
id20843,1.0,0.0,0.0
id27424,1.0,0.0,0.0
id06862,1.0,0.0,0.0
id19411,1.0,0.0,0.0
id23789,1.0,0.0,0.0
id23545,1.0,0.0,0.0
id05639,1.0,0.0,0.0
id07046,1.0,0.0,0.0
id23634,1.0,0.0,0.0
id05799,1.0,0.0,0.0
id19418,1.0,0.0,0.0
id21189,1.0,0.0,0.0
id22281,1.0,0.0,0.0
id16127,1.0,0.0,0.0
id05867,1.0,0.0,0.0
id01211,1.0,0.0,0.0
id10078,1.0,0.0,0.0
id17157,1.0,0.0,0.0
id23293,1.0,0.0,0.0
id03589,1.0,0.0,0.0
id03387,1.0,0.0,0.0
id21470,1.0,0.0,0.0
id22763,1.0,0.0,0.0
id02601,1.0,0.0,0.0
id09923,1.0,0.0,0.0
id05935,1.0,0.0,0.0
id14296,1.0,0.0,0.0
id04605,1.0,0.0,0.0
id08167,1.0,0.0,0.0
id12659,1.0,0.0,0.0
id21553,1.0,0.0,0.0
id13510,1.0,0.0,0.0
id04734,1.0,0.0,0.0
id17689,1.0,0.0,0.0
id08148,1.0,0.0,0.0
id14908,1.0,0.0,0.0
id17238,1.0,0.0,0.0
id27146,1.0,0.0,0.0
id16670,1.0,0.0,0.0
id12023,1.0,0.0,0.0
id18129,1.0,0.0,0.0
id07365,1.0,0.0,0.0
id03073,1.0,0.0,0.0
id14824,1.0,0.0,0.0
id26339,1.0,0.0,0.0
id16562,1.0,0.0,0.0
id22182,1.0,0.0,0.0
id27892,1.0,0.0,0.0
id23713,1.0,0.0,0.0
id00214,1.0,0.0,0.0
id21698,1.0,0.0,0.0
id17685,1.0,0.0,0.0
id24848,1.0,0.0,0.0
id01544,1.0,0.0,0.0
id12344,1.0,0.0,0.0
id00513,1.0,0.0,0.0
id19448,1.0,0.0,0.0
id11942,1.0,0.0,0.0
id16370,1.0,0.0,0.0
id06508,1.0,0.0,0.0
id20829,1.0,0.0,0.0
id27450,1.0,0.0,0.0
id07362,1.0,0.0,0.0
id15120,1.0,0.0,0.0
id10568,1.0,0.0,0.0
id09623,1.0,0.0,0.0
id06139,1.0,0.0,0.0
id24022,1.0,0.0,0.0
id02108,1.0,0.0,0.0
id14950,1.0,0.0,0.0
id01142,1.0,0.0,0.0
id15655,1.0,0.0,0.0
id13975,1.0,0.0,0.0
id00160,1.0,0.0,0.0
id08273,1.0,0.0,0.0
id13642,1.0,0.0,0.0
id25452,1.0,0.0,0.0
id24806,1.0,0.0,0.0
id20664,1.0,0.0,0.0
id13359,1.0,0.0,0.0
id24579,1.0,0.0,0.0
id23389,1.0,0.0,0.0
id06502,1.0,0.0,0.0
id03083,1.0,0.0,0.0
id01694,1.0,0.0,0.0
id21872,1.0,0.0,0.0
id01860,1.0,0.0,0.0
id18127,1.0,0.0,0.0
id01490,1.0,0.0,0.0
id00183,1.0,0.0,0.0
id15458,1.0,0.0,0.0
id04289,1.0,0.0,0.0
id02129,1.0,0.0,0.0
id10271,1.0,0.0,0.0
id02982,1.0,0.0,0.0
id15036,1.0,0.0,0.0
id15854,1.0,0.0,0.0
id10252,1.0,0.0,0.0
id24359,1.0,0.0,0.0
id18620,1.0,0.0,0.0
id25768,1.0,0.0,0.0
id16604,1.0,0.0,0.0
id24942,1.0,0.0,0.0
id12989,1.0,0.0,0.0
id13841,1.0,0.0,0.0
id15481,1.0,0.0,0.0
id10600,1.0,0.0,0.0
id18528,1.0,0.0,0.0
id16465,1.0,0.0,0.0
id14204,1.0,0.0,0.0
id05924,1.0,0.0,0.0
id16756,1.0,0.0,0.0
id01167,1.0,0.0,0.0
id27624,1.0,0.0,0.0
id13724,1.0,0.0,0.0
id03677,1.0,0.0,0.0
id26463,1.0,0.0,0.0
id15623,1.0,0.0,0.0
id26379,1.0,0.0,0.0
id25294,1.0,0.0,0.0
id04100,1.0,0.0,0.0
id23831,1.0,0.0,0.0
id17334,1.0,0.0,0.0
id19506,1.0,0.0,0.0
id18629,1.0,0.0,0.0
id09105,1.0,0.0,0.0
id27735,1.0,0.0,0.0
id22840,1.0,0.0,0.0
id01465,1.0,0.0,0.0
id27750,1.0,0.0,0.0
id20421,1.0,0.0,0.0
id23826,1.0,0.0,0.0
id23219,1.0,0.0,0.0
id06442,1.0,0.0,0.0
id07847,1.0,0.0,0.0
id16995,1.0,0.0,0.0
id07626,1.0,0.0,0.0
id21920,1.0,0.0,0.0
id22340,1.0,0.0,0.0
id22108,1.0,0.0,0.0
id25661,1.0,0.0,0.0
id16284,1.0,0.0,0.0
id19900,1.0,0.0,0.0
id20864,1.0,0.0,0.0
id26099,1.0,0.0,0.0
id00333,1.0,0.0,0.0
id27278,1.0,0.0,0.0
id16758,1.0,0.0,0.0
id25660,1.0,0.0,0.0
id05146,1.0,0.0,0.0
id24812,1.0,0.0,0.0
id12003,1.0,0.0,0.0
id04569,1.0,0.0,0.0
id08269,1.0,0.0,0.0
id06080,1.0,0.0,0.0
id09782,1.0,0.0,0.0
id19722,1.0,0.0,0.0
id02781,1.0,0.0,0.0
id13385,1.0,0.0,0.0
id24676,1.0,0.0,0.0
id07628,1.0,0.0,0.0
id19363,1.0,0.0,0.0
id27392,1.0,0.0,0.0
id26486,1.0,0.0,0.0
id02440,1.0,0.0,0.0
id26878,1.0,0.0,0.0
id23044,1.0,0.0,0.0
id24170,1.0,0.0,0.0
id22332,1.0,0.0,0.0
id27933,1.0,0.0,0.0
id17535,1.0,0.0,0.0
id19700,1.0,0.0,0.0
id19809,1.0,0.0,0.0
id04484,1.0,0.0,0.0
id00481,1.0,0.0,0.0
id27510,1.0,0.0,0.0
id04635,1.0,0.0,0.0
id26027,1.0,0.0,0.0
id09300,1.0,0.0,0.0
id06381,1.0,0.0,0.0
id18038,1.0,0.0,0.0
id22011,1.0,0.0,0.0
id10608,1.0,0.0,0.0
id23054,1.0,0.0,0.0
id13904,1.0,0.0,0.0
id13855,1.0,0.0,0.0
id17630,1.0,0.0,0.0
id08595,1.0,0.0,0.0
id09532,1.0,0.0,0.0
id13176,1.0,0.0,0.0
id27237,1.0,0.0,0.0
id16704,1.0,0.0,0.0
id20994,1.0,0.0,0.0
id17501,1.0,0.0,0.0
id16509,1.0,0.0,0.0
id15081,1.0,0.0,0.0
id24414,1.0,0.0,0.0
id09220,1.0,0.0,0.0
id26514,1.0,0.0,0.0
id14703,1.0,0.0,0.0
id19838,1.0,0.0,0.0
id23297,1.0,0.0,0.0
id17113,1.0,0.0,0.0
id11693,1.0,0.0,0.0
id00847,1.0,0.0,0.0
id00233,1.0,0.0,0.0
id02776,1.0,0.0,0.0
id10396,1.0,0.0,0.0
id18222,1.0,0.0,0.0
id13476,1.0,0.0,0.0
id08007,1.0,0.0,0.0
id12984,1.0,0.0,0.0
id04174,1.0,0.0,0.0
id23874,1.0,0.0,0.0
id00595,1.0,0.0,0.0
id18041,1.0,0.0,0.0
id17403,1.0,0.0,0.0
id11741,1.0,0.0,0.0
id16928,1.0,0.0,0.0
id21913,1.0,0.0,0.0
id05939,1.0,0.0,0.0
id12429,1.0,0.0,0.0
id04447,1.0,0.0,0.0
id15928,1.0,0.0,0.0
id13126,1.0,0.0,0.0
id03989,1.0,0.0,0.0
id08950,1.0,0.0,0.0
id26494,1.0,0.0,0.0
id09289,1.0,0.0,0.0
id16295,1.0,0.0,0.0
id01616,1.0,0.0,0.0
id25251,1.0,0.0,0.0
id10354,1.0,0.0,0.0
id08559,1.0,0.0,0.0
id20385,1.0,0.0,0.0
id01760,1.0,0.0,0.0
id04242,1.0,0.0,0.0
id05652,1.0,0.0,0.0
id05269,1.0,0.0,0.0
id11218,1.0,0.0,0.0
id19158,1.0,0.0,0.0
id00927,1.0,0.0,0.0
id25636,1.0,0.0,0.0
id20727,1.0,0.0,0.0
id01645,1.0,0.0,0.0
id19931,1.0,0.0,0.0
id12473,1.0,0.0,0.0
id00618,1.0,0.0,0.0
id27329,1.0,0.0,0.0
id11553,1.0,0.0,0.0
id10357,1.0,0.0,0.0
id11392,1.0,0.0,0.0
id03634,1.0,0.0,0.0
id15781,1.0,0.0,0.0
id11706,1.0,0.0,0.0
id04248,1.0,0.0,0.0
id26011,1.0,0.0,0.0
id17478,1.0,0.0,0.0
id16179,1.0,0.0,0.0
id11340,1.0,0.0,0.0
id05629,1.0,0.0,0.0
id00266,1.0,0.0,0.0
id18514,1.0,0.0,0.0
id05167,1.0,0.0,0.0
id08943,1.0,0.0,0.0
id14580,1.0,0.0,0.0
id24496,1.0,0.0,0.0
id04884,1.0,0.0,0.0
id08011,1.0,0.0,0.0
id17807,1.0,0.0,0.0
id05694,1.0,0.0,0.0
id02907,1.0,0.0,0.0
id23235,1.0,0.0,0.0
id26764,1.0,0.0,0.0
id12226,1.0,0.0,0.0
id15157,1.0,0.0,0.0
id27127,1.0,0.0,0.0
id27723,1.0,0.0,0.0
id10742,1.0,0.0,0.0
id22951,1.0,0.0,0.0
id09429,1.0,0.0,0.0
id26058,1.0,0.0,0.0
id27415,1.0,0.0,0.0
id06938,1.0,0.0,0.0
id18702,1.0,0.0,0.0
id05229,1.0,0.0,0.0
id05219,1.0,0.0,0.0
id26375,1.0,0.0,0.0
id19622,1.0,0.0,0.0
id13333,1.0,0.0,0.0
id25849,1.0,0.0,0.0
id06780,1.0,0.0,0.0
id01128,1.0,0.0,0.0
id22697,1.0,0.0,0.0
id03725,1.0,0.0,0.0
id06570,1.0,0.0,0.0
id07834,1.0,0.0,0.0
id08930,1.0,0.0,0.0
id03276,1.0,0.0,0.0
id07367,1.0,0.0,0.0
id12250,1.0,0.0,0.0
id00461,1.0,0.0,0.0
id17583,1.0,0.0,0.0
id07331,1.0,0.0,0.0
id09844,1.0,0.0,0.0
id12595,1.0,0.0,0.0
id12911,1.0,0.0,0.0
id13334,1.0,0.0,0.0
id03231,1.0,0.0,0.0
id16441,1.0,0.0,0.0
id11427,1.0,0.0,0.0
id16919,1.0,0.0,0.0
id04388,1.0,0.0,0.0
id09608,1.0,0.0,0.0
id14912,1.0,0.0,0.0
id24621,1.0,0.0,0.0
id14904,1.0,0.0,0.0
id09209,1.0,0.0,0.0
id10425,1.0,0.0,0.0
id04915,1.0,0.0,0.0
id01417,1.0,0.0,0.0
id12318,1.0,0.0,0.0
id01184,1.0,0.0,0.0
id05349,1.0,0.0,0.0
id14718,1.0,0.0,0.0
id20392,1.0,0.0,0.0
id10071,1.0,0.0,0.0
id24369,1.0,0.0,0.0
id22137,1.0,0.0,0.0
id14478,1.0,0.0,0.0
id10018,1.0,0.0,0.0
id13357,1.0,0.0,0.0
id06093,1.0,0.0,0.0
id26039,1.0,0.0,0.0
id05974,1.0,0.0,0.0
id09745,1.0,0.0,0.0
id01255,1.0,0.0,0.0
id25995,1.0,0.0,0.0
id01205,1.0,0.0,0.0
id09735,1.0,0.0,0.0
id19431,1.0,0.0,0.0
id10226,1.0,0.0,0.0
id22446,1.0,0.0,0.0
id10207,1.0,0.0,0.0
id02564,1.0,0.0,0.0
id15113,1.0,0.0,0.0
id20230,1.0,0.0,0.0
id18155,1.0,0.0,0.0
id23722,1.0,0.0,0.0
id20241,1.0,0.0,0.0
id10580,1.0,0.0,0.0
id09405,1.0,0.0,0.0
id16297,1.0,0.0,0.0
id27247,1.0,0.0,0.0
id26321,1.0,0.0,0.0
id18503,1.0,0.0,0.0
id04178,1.0,0.0,0.0
id22695,1.0,0.0,0.0
id04368,1.0,0.0,0.0
id20585,1.0,0.0,0.0
id21615,1.0,0.0,0.0
id10830,1.0,0.0,0.0
id22143,1.0,0.0,0.0
id21600,1.0,0.0,0.0
id23773,1.0,0.0,0.0
id08505,1.0,0.0,0.0
id27152,1.0,0.0,0.0
id09817,1.0,0.0,0.0
id02355,1.0,0.0,0.0
id23629,1.0,0.0,0.0
id22194,1.0,0.0,0.0
id05592,1.0,0.0,0.0
id02916,1.0,0.0,0.0
id22284,1.0,0.0,0.0
id14574,1.0,0.0,0.0
id16820,1.0,0.0,0.0
id04513,1.0,0.0,0.0
id05853,1.0,0.0,0.0
id23528,1.0,0.0,0.0
id06684,1.0,0.0,0.0
id19793,1.0,0.0,0.0
id05567,1.0,0.0,0.0
id01637,1.0,0.0,0.0
id24264,1.0,0.0,0.0
id08558,1.0,0.0,0.0
id01977,1.0,0.0,0.0
id14665,1.0,0.0,0.0
id24485,1.0,0.0,0.0
id00331,1.0,0.0,0.0
id06004,1.0,0.0,0.0
id08168,1.0,0.0,0.0
id02054,1.0,0.0,0.0
id27733,1.0,0.0,0.0
id26596,1.0,0.0,0.0
id05275,1.0,0.0,0.0
id23093,1.0,0.0,0.0
id13304,1.0,0.0,0.0
id09513,1.0,0.0,0.0
id14943,1.0,0.0,0.0
id10936,1.0,0.0,0.0
id18771,1.0,0.0,0.0
id09708,1.0,0.0,0.0
id17204,1.0,0.0,0.0
id27515,1.0,0.0,0.0
id04438,1.0,0.0,0.0
id14306,1.0,0.0,0.0
id10235,1.0,0.0,0.0
id19034,1.0,0.0,0.0
id27850,1.0,0.0,0.0
id23316,1.0,0.0,0.0
id21265,1.0,0.0,0.0
id13944,1.0,0.0,0.0
id00416,1.0,0.0,0.0
id04702,1.0,0.0,0.0
id07679,1.0,0.0,0.0
id17063,1.0,0.0,0.0
id25840,1.0,0.0,0.0
id16767,1.0,0.0,0.0
id10275,1.0,0.0,0.0
id19913,1.0,0.0,0.0
id16158,1.0,0.0,0.0
id19914,1.0,0.0,0.0
id09409,1.0,0.0,0.0
id14026,1.0,0.0,0.0
id27022,1.0,0.0,0.0
id06324,1.0,0.0,0.0
id22614,1.0,0.0,0.0
id02338,1.0,0.0,0.0
id02862,1.0,0.0,0.0
id14818,1.0,0.0,0.0
id00648,1.0,0.0,0.0
id21812,1.0,0.0,0.0
id04567,1.0,0.0,0.0
id20462,1.0,0.0,0.0
id21110,1.0,0.0,0.0
id27524,1.0,0.0,0.0
id10739,1.0,0.0,0.0
id25519,1.0,0.0,0.0
id09509,1.0,0.0,0.0
id24062,1.0,0.0,0.0
id17909,1.0,0.0,0.0
id09896,1.0,0.0,0.0
id11587,1.0,0.0,0.0
id09957,1.0,0.0,0.0
id02070,1.0,0.0,0.0
id25658,1.0,0.0,0.0
id19870,1.0,0.0,0.0
id11774,1.0,0.0,0.0
id21315,1.0,0.0,0.0
id15873,1.0,0.0,0.0
id19302,1.0,0.0,0.0
id07239,1.0,0.0,0.0
id10178,1.0,0.0,0.0
id00074,1.0,0.0,0.0
id21736,1.0,0.0,0.0
id25383,1.0,0.0,0.0
id01649,1.0,0.0,0.0
id15990,1.0,0.0,0.0
id04940,1.0,0.0,0.0
id09041,1.0,0.0,0.0
id12499,1.0,0.0,0.0
id27324,1.0,0.0,0.0
id20396,1.0,0.0,0.0
id20065,1.0,0.0,0.0
id09659,1.0,0.0,0.0
id04632,1.0,0.0,0.0
id17313,1.0,0.0,0.0
id04995,1.0,0.0,0.0
id26559,1.0,0.0,0.0
id06974,1.0,0.0,0.0
id22141,1.0,0.0,0.0
id11508,1.0,0.0,0.0
id09766,1.0,0.0,0.0
id24382,1.0,0.0,0.0
id12016,1.0,0.0,0.0
id07298,1.0,0.0,0.0
id17985,1.0,0.0,0.0
id09057,1.0,0.0,0.0
id23310,1.0,0.0,0.0
id13265,1.0,0.0,0.0
id25920,1.0,0.0,0.0
id15012,1.0,0.0,0.0
id12939,1.0,0.0,0.0
id13329,1.0,0.0,0.0
id11410,1.0,0.0,0.0
id08203,1.0,0.0,0.0
id09399,1.0,0.0,0.0
id24807,1.0,0.0,0.0
id24976,1.0,0.0,0.0
id19630,1.0,0.0,0.0
id00231,1.0,0.0,0.0
id06157,1.0,0.0,0.0
id26817,1.0,0.0,0.0
id21083,1.0,0.0,0.0
id27634,1.0,0.0,0.0
id12397,1.0,0.0,0.0
id02643,1.0,0.0,0.0
id13731,1.0,0.0,0.0
id17953,1.0,0.0,0.0
id10342,1.0,0.0,0.0
id19652,1.0,0.0,0.0
id03505,1.0,0.0,0.0
id27602,1.0,0.0,0.0
id13311,1.0,0.0,0.0
id20008,1.0,0.0,0.0
id14404,1.0,0.0,0.0
id09413,1.0,0.0,0.0
id01897,1.0,0.0,0.0
id14873,1.0,0.0,0.0
id25588,1.0,0.0,0.0
id15549,1.0,0.0,0.0
id20796,1.0,0.0,0.0
id11138,1.0,0.0,0.0
id18398,1.0,0.0,0.0
id01871,1.0,0.0,0.0
id15968,1.0,0.0,0.0
id18197,1.0,0.0,0.0
id20939,1.0,0.0,0.0
id20570,1.0,0.0,0.0
id00432,1.0,0.0,0.0
id19537,1.0,0.0,0.0
id12930,1.0,0.0,0.0
id26222,1.0,0.0,0.0
id10623,1.0,0.0,0.0
id15460,1.0,0.0,0.0
id22824,1.0,0.0,0.0
id02968,1.0,0.0,0.0
id19017,1.0,0.0,0.0
id26743,1.0,0.0,0.0
id04161,1.0,0.0,0.0
id08976,1.0,0.0,0.0
id13339,1.0,0.0,0.0
id25051,1.0,0.0,0.0
id22649,1.0,0.0,0.0
id00040,1.0,0.0,0.0
id08855,1.0,0.0,0.0
id24622,1.0,0.0,0.0
id02301,1.0,0.0,0.0
id07047,1.0,0.0,0.0
id04423,1.0,0.0,0.0
id02790,1.0,0.0,0.0
id08754,1.0,0.0,0.0
id20297,1.0,0.0,0.0
id04307,1.0,0.0,0.0
id18927,1.0,0.0,0.0
id27393,1.0,0.0,0.0
id15260,1.0,0.0,0.0
id03679,1.0,0.0,0.0
id17381,1.0,0.0,0.0
id13196,1.0,0.0,0.0
id21493,1.0,0.0,0.0
id11088,1.0,0.0,0.0
id15801,1.0,0.0,0.0
id04647,1.0,0.0,0.0
id16900,1.0,0.0,0.0
id17174,1.0,0.0,0.0
id23801,1.0,0.0,0.0
id11952,1.0,0.0,0.0
id02738,1.0,0.0,0.0
id05365,1.0,0.0,0.0
id19666,1.0,0.0,0.0
id26638,1.0,0.0,0.0
id03032,1.0,0.0,0.0
id23471,1.0,0.0,0.0
id26135,1.0,0.0,0.0
id18224,1.0,0.0,0.0
id10782,1.0,0.0,0.0
id08932,1.0,0.0,0.0
id23126,1.0,0.0,0.0
id22273,1.0,0.0,0.0
id17427,1.0,0.0,0.0
id21258,1.0,0.0,0.0
id06604,1.0,0.0,0.0
id02180,1.0,0.0,0.0
id20505,1.0,0.0,0.0
id27466,1.0,0.0,0.0
id14249,1.0,0.0,0.0
id15891,1.0,0.0,0.0
id25366,1.0,0.0,0.0
id13554,1.0,0.0,0.0
id09470,1.0,0.0,0.0
id15993,1.0,0.0,0.0
id07273,1.0,0.0,0.0
id10805,1.0,0.0,0.0
id07990,1.0,0.0,0.0
id08107,1.0,0.0,0.0
id07612,1.0,0.0,0.0
id10593,1.0,0.0,0.0
id00906,1.0,0.0,0.0
id22316,1.0,0.0,0.0
id04826,1.0,0.0,0.0
id13173,1.0,0.0,0.0
id20075,1.0,0.0,0.0
id16427,1.0,0.0,0.0
id21948,1.0,0.0,0.0
id05957,1.0,0.0,0.0
id22982,1.0,0.0,0.0
id01672,1.0,0.0,0.0
id19463,1.0,0.0,0.0
id17555,1.0,0.0,0.0
id21387,1.0,0.0,0.0
id00011,1.0,0.0,0.0
id18538,1.0,0.0,0.0
id14915,1.0,0.0,0.0
id13773,1.0,0.0,0.0
id26440,1.0,0.0,0.0
id18862,1.0,0.0,0.0
id02510,1.0,0.0,0.0
id26288,1.0,0.0,0.0
id01877,1.0,0.0,0.0
id17532,1.0,0.0,0.0
id22973,1.0,0.0,0.0
id10254,1.0,0.0,0.0
id20420,1.0,0.0,0.0
id16052,1.0,0.0,0.0
id19578,1.0,0.0,0.0
id06318,1.0,0.0,0.0
id18751,1.0,0.0,0.0
id06756,1.0,0.0,0.0
id00364,1.0,0.0,0.0
id10714,1.0,0.0,0.0
id27432,1.0,0.0,0.0
id02395,1.0,0.0,0.0
id00502,1.0,0.0,0.0
id22856,1.0,0.0,0.0
id16391,1.0,0.0,0.0
id18170,1.0,0.0,0.0
id19642,1.0,0.0,0.0
id15742,1.0,0.0,0.0
id18984,1.0,0.0,0.0
id22155,1.0,0.0,0.0
id13113,1.0,0.0,0.0
id03817,1.0,0.0,0.0
id13090,1.0,0.0,0.0
id23521,1.0,0.0,0.0
id21376,1.0,0.0,0.0
id21795,1.0,0.0,0.0
id03548,1.0,0.0,0.0
id05018,1.0,0.0,0.0
id00085,1.0,0.0,0.0
id12163,1.0,0.0,0.0
id15341,1.0,0.0,0.0
id12896,1.0,0.0,0.0
id24019,1.0,0.0,0.0
id24981,1.0,0.0,0.0
id12456,1.0,0.0,0.0
id24590,1.0,0.0,0.0
id01276,1.0,0.0,0.0
id04235,1.0,0.0,0.0
id21844,1.0,0.0,0.0
id16876,1.0,0.0,0.0
id10137,1.0,0.0,0.0
id26435,1.0,0.0,0.0
id15912,1.0,0.0,0.0
id09361,1.0,0.0,0.0
id00071,1.0,0.0,0.0
id21006,1.0,0.0,0.0
id20942,1.0,0.0,0.0
id00137,1.0,0.0,0.0
id10494,1.0,0.0,0.0
id02933,1.0,0.0,0.0
id22661,1.0,0.0,0.0
id01024,1.0,0.0,0.0
id02183,1.0,0.0,0.0
id22883,1.0,0.0,0.0
id14780,1.0,0.0,0.0
id00543,1.0,0.0,0.0
id21237,1.0,0.0,0.0
id09864,1.0,0.0,0.0
id26171,1.0,0.0,0.0
id08115,1.0,0.0,0.0
id18417,1.0,0.0,0.0
id27910,1.0,0.0,0.0
id16918,1.0,0.0,0.0
id10236,1.0,0.0,0.0
id22481,1.0,0.0,0.0
id25843,1.0,0.0,0.0
id24660,1.0,0.0,0.0
id09637,1.0,0.0,0.0
id19022,1.0,0.0,0.0
id16809,1.0,0.0,0.0
id13162,1.0,0.0,0.0
id05384,1.0,0.0,0.0
id15361,1.0,0.0,0.0
id03967,1.0,0.0,0.0
id03839,1.0,0.0,0.0
id19644,1.0,0.0,0.0
id14817,1.0,0.0,0.0
id04190,1.0,0.0,0.0
id19018,1.0,0.0,0.0
id23557,1.0,0.0,0.0
id25241,1.0,0.0,0.0
id01223,1.0,0.0,0.0
id07529,1.0,0.0,0.0
id13517,1.0,0.0,0.0
id11759,1.0,0.0,0.0
id13741,1.0,0.0,0.0
id03305,1.0,0.0,0.0
id16474,1.0,0.0,0.0
id04156,1.0,0.0,0.0
id23223,1.0,0.0,0.0
id25193,1.0,0.0,0.0
id02100,1.0,0.0,0.0
id20032,1.0,0.0,0.0
id22179,1.0,0.0,0.0
id15359,1.0,0.0,0.0
id02571,1.0,0.0,0.0
id21450,1.0,0.0,0.0
id17293,1.0,0.0,0.0
id13056,1.0,0.0,0.0
id16833,1.0,0.0,0.0
id25681,1.0,0.0,0.0
id21263,1.0,0.0,0.0
id02323,1.0,0.0,0.0
id16481,1.0,0.0,0.0
id05781,1.0,0.0,0.0
id14416,1.0,0.0,0.0
id20650,1.0,0.0,0.0
id04357,1.0,0.0,0.0
id16663,1.0,0.0,0.0
id18312,1.0,0.0,0.0
id24780,1.0,0.0,0.0
id17348,1.0,0.0,0.0
id22993,1.0,0.0,0.0
id04847,1.0,0.0,0.0
id27880,1.0,0.0,0.0
id21160,1.0,0.0,0.0
id03354,1.0,0.0,0.0
id11002,1.0,0.0,0.0
id02425,1.0,0.0,0.0
id14067,1.0,0.0,0.0
id05886,1.0,0.0,0.0
id09256,1.0,0.0,0.0
id11511,1.0,0.0,0.0
id09029,1.0,0.0,0.0
id22563,1.0,0.0,0.0
id27838,1.0,0.0,0.0
id23184,1.0,0.0,0.0
id15335,1.0,0.0,0.0
id08607,1.0,0.0,0.0
id26516,1.0,0.0,0.0
id12417,1.0,0.0,0.0
id21758,1.0,0.0,0.0
id00729,1.0,0.0,0.0
id25504,1.0,0.0,0.0
id00360,1.0,0.0,0.0
id05913,1.0,0.0,0.0
id00089,1.0,0.0,0.0
id03511,1.0,0.0,0.0
id00449,1.0,0.0,0.0
id14504,1.0,0.0,0.0
id19106,1.0,0.0,0.0
id19236,1.0,0.0,0.0
id12743,1.0,0.0,0.0
id04662,1.0,0.0,0.0
id15139,1.0,0.0,0.0
id07233,1.0,0.0,0.0
id19160,1.0,0.0,0.0
id06867,1.0,0.0,0.0
id04236,1.0,0.0,0.0
id07591,1.0,0.0,0.0
id25815,1.0,0.0,0.0
id10925,1.0,0.0,0.0
id27774,1.0,0.0,0.0
id16090,1.0,0.0,0.0
id24875,1.0,0.0,0.0
id03456,1.0,0.0,0.0
id07559,1.0,0.0,0.0
id10513,1.0,0.0,0.0
id07094,1.0,0.0,0.0
id04111,1.0,0.0,0.0
id23356,1.0,0.0,0.0
id04435,1.0,0.0,0.0
id23706,1.0,0.0,0.0
id04655,1.0,0.0,0.0
id07661,1.0,0.0,0.0
id27176,1.0,0.0,0.0
id13560,1.0,0.0,0.0
id18020,1.0,0.0,0.0
id16701,1.0,0.0,0.0
